run_id;query_shape;driver;collection_size;depth;filter_count;phase;iteration;duration
4;collection collect 3 filter;mongo;5000;1;3;exec;61;4405
4;collection collect 3 filter;mongo;5000;1;3;total;61;8826
4;collection collect 3 filter;neo4j;5000;1;3;build;61;29
4;collection collect 3 filter;neo4j;5000;1;3;exec;61;2819
4;collection collect 3 filter;neo4j;5000;1;3;total;61;2849
4;collection collect 3 filter;postgres;5000;1;3;build;62;81
4;collection collect 3 filter;postgres;5000;1;3;exec;62;675
4;collection collect 3 filter;postgres;5000;1;3;total;62;757
4;collection collect 3 filter;mongo;5000;1;3;build;62;3984
4;collection collect 3 filter;mongo;5000;1;3;exec;62;3966
4;collection collect 3 filter;mongo;5000;1;3;total;62;7951
4;collection collect 3 filter;neo4j;5000;1;3;build;62;57
4;collection collect 3 filter;neo4j;5000;1;3;exec;62;3249
4;collection collect 3 filter;neo4j;5000;1;3;total;62;3306
4;collection collect 3 filter;postgres;5000;1;3;build;63;53
4;collection collect 3 filter;postgres;5000;1;3;exec;63;657
4;collection collect 3 filter;postgres;5000;1;3;total;63;711
4;collection collect 3 filter;mongo;5000;1;3;build;63;4493
4;collection collect 3 filter;mongo;5000;1;3;exec;63;4474
4;collection collect 3 filter;mongo;5000;1;3;total;63;8968
4;collection collect 3 filter;neo4j;5000;1;3;build;63;47
4;collection collect 3 filter;neo4j;5000;1;3;exec;63;3006
4;collection collect 3 filter;neo4j;5000;1;3;total;63;3054
4;collection collect 3 filter;postgres;5000;1;3;build;64;49
4;collection collect 3 filter;postgres;5000;1;3;exec;64;666
4;collection collect 3 filter;postgres;5000;1;3;total;64;716
4;collection collect 3 filter;mongo;5000;1;3;build;64;3910
4;collection collect 3 filter;mongo;5000;1;3;exec;64;3892
4;collection collect 3 filter;mongo;5000;1;3;total;64;7802
4;collection collect 3 filter;neo4j;5000;1;3;build;64;41
4;collection collect 3 filter;neo4j;5000;1;3;exec;64;3215
4;collection collect 3 filter;neo4j;5000;1;3;total;64;3257
4;collection collect 3 filter;postgres;5000;1;3;build;65;91
4;collection collect 3 filter;postgres;5000;1;3;exec;65;709
4;collection collect 3 filter;postgres;5000;1;3;total;65;801
4;collection collect 3 filter;mongo;5000;1;3;build;65;4585
4;collection collect 3 filter;mongo;5000;1;3;exec;65;4568
4;collection collect 3 filter;mongo;5000;1;3;total;65;9153
4;collection collect 3 filter;neo4j;5000;1;3;build;65;37
4;collection collect 3 filter;neo4j;5000;1;3;exec;65;2937
4;collection collect 3 filter;neo4j;5000;1;3;total;65;2974
4;collection collect 3 filter;postgres;5000;1;3;build;66;78
4;collection collect 3 filter;postgres;5000;1;3;exec;66;678
4;collection collect 3 filter;postgres;5000;1;3;total;66;757
4;collection collect 3 filter;mongo;5000;1;3;build;66;4592
4;collection collect 3 filter;mongo;5000;1;3;exec;66;4572
4;collection collect 3 filter;mongo;5000;1;3;total;66;9164
4;collection collect 3 filter;neo4j;5000;1;3;build;66;59
4;collection collect 3 filter;neo4j;5000;1;3;exec;66;3264
4;collection collect 3 filter;neo4j;5000;1;3;total;66;3324
4;collection collect 3 filter;postgres;5000;1;3;build;67;49
4;collection collect 3 filter;postgres;5000;1;3;exec;67;698
4;collection collect 3 filter;postgres;5000;1;3;total;67;747
4;collection collect 3 filter;mongo;5000;1;3;build;67;4816
4;collection collect 3 filter;mongo;5000;1;3;exec;67;4797
4;collection collect 3 filter;mongo;5000;1;3;total;67;9613
4;collection collect 3 filter;neo4j;5000;1;3;build;67;57
4;collection collect 3 filter;neo4j;5000;1;3;exec;67;3014
4;collection collect 3 filter;neo4j;5000;1;3;total;67;3072
4;collection collect 3 filter;postgres;5000;1;3;build;68;47
4;collection collect 3 filter;postgres;5000;1;3;exec;68;666
4;collection collect 3 filter;postgres;5000;1;3;total;68;713
4;collection collect 3 filter;mongo;5000;1;3;build;68;4144
4;collection collect 3 filter;mongo;5000;1;3;exec;68;4120
4;collection collect 3 filter;mongo;5000;1;3;total;68;8264
4;collection collect 3 filter;neo4j;5000;1;3;build;68;31
4;collection collect 3 filter;neo4j;5000;1;3;exec;68;2941
4;collection collect 3 filter;neo4j;5000;1;3;total;68;2973
4;collection collect 3 filter;postgres;5000;1;3;build;69;78
4;collection collect 3 filter;postgres;5000;1;3;exec;69;676
4;collection collect 3 filter;postgres;5000;1;3;total;69;755
4;collection collect 3 filter;mongo;5000;1;3;build;69;4289
4;collection collect 3 filter;mongo;5000;1;3;exec;69;4272
4;collection collect 3 filter;mongo;5000;1;3;total;69;8562
4;collection collect 3 filter;neo4j;5000;1;3;build;69;58
4;collection collect 3 filter;neo4j;5000;1;3;exec;69;3656
4;collection collect 3 filter;neo4j;5000;1;3;total;69;3714
4;collection collect 3 filter;postgres;5000;1;3;build;70;52
4;collection collect 3 filter;postgres;5000;1;3;exec;70;649
4;collection collect 3 filter;postgres;5000;1;3;total;70;701
4;collection collect 3 filter;mongo;5000;1;3;build;70;4543
4;collection collect 3 filter;mongo;5000;1;3;exec;70;4525
4;collection collect 3 filter;mongo;5000;1;3;total;70;9068
4;collection collect 3 filter;neo4j;5000;1;3;build;70;47
4;collection collect 3 filter;neo4j;5000;1;3;exec;70;2905
4;collection collect 3 filter;neo4j;5000;1;3;total;70;2952
4;collection collect 3 filter;postgres;5000;1;3;build;71;54
4;collection collect 3 filter;postgres;5000;1;3;exec;71;727
4;collection collect 3 filter;postgres;5000;1;3;total;71;782
4;collection collect 3 filter;mongo;5000;1;3;build;71;4470
4;collection collect 3 filter;mongo;5000;1;3;exec;71;4443
4;collection collect 3 filter;mongo;5000;1;3;total;71;8913
4;collection collect 3 filter;neo4j;5000;1;3;build;71;59
4;collection collect 3 filter;neo4j;5000;1;3;exec;71;3291
4;collection collect 3 filter;neo4j;5000;1;3;total;71;3350
4;collection collect 3 filter;postgres;5000;1;3;build;72;59
4;collection collect 3 filter;postgres;5000;1;3;exec;72;649
4;collection collect 3 filter;postgres;5000;1;3;total;72;709
4;collection collect 3 filter;mongo;5000;1;3;build;72;4591
4;collection collect 3 filter;mongo;5000;1;3;exec;72;4574
4;collection collect 3 filter;mongo;5000;1;3;total;72;9166
4;collection collect 3 filter;neo4j;5000;1;3;build;72;46
4;collection collect 3 filter;neo4j;5000;1;3;exec;72;3049
4;collection collect 3 filter;neo4j;5000;1;3;total;72;3095
4;collection collect 3 filter;postgres;5000;1;3;build;73;82
4;collection collect 3 filter;postgres;5000;1;3;exec;73;700
4;collection collect 3 filter;postgres;5000;1;3;total;73;783
4;collection collect 3 filter;mongo;5000;1;3;build;73;4444
4;collection collect 3 filter;mongo;5000;1;3;exec;73;4427
4;collection collect 3 filter;mongo;5000;1;3;total;73;8871
4;collection collect 3 filter;neo4j;5000;1;3;build;73;56
4;collection collect 3 filter;neo4j;5000;1;3;exec;73;3322
4;collection collect 3 filter;neo4j;5000;1;3;total;73;3379
4;collection collect 3 filter;postgres;5000;1;3;build;74;56
4;collection collect 3 filter;postgres;5000;1;3;exec;74;643
4;collection collect 3 filter;postgres;5000;1;3;total;74;699
4;collection collect 3 filter;mongo;5000;1;3;build;74;4574
4;collection collect 3 filter;mongo;5000;1;3;exec;74;4557
4;collection collect 3 filter;mongo;5000;1;3;total;74;9132
4;collection collect 3 filter;neo4j;5000;1;3;build;74;45
4;collection collect 3 filter;neo4j;5000;1;3;exec;74;3097
4;collection collect 3 filter;neo4j;5000;1;3;total;74;3143
4;collection collect 3 filter;postgres;5000;1;3;build;75;88
4;collection collect 3 filter;postgres;5000;1;3;exec;75;1251
4;collection collect 3 filter;postgres;5000;1;3;total;75;1340
4;collection collect 3 filter;mongo;5000;1;3;build;75;4599
4;collection collect 3 filter;mongo;5000;1;3;exec;75;4577
4;collection collect 3 filter;mongo;5000;1;3;total;75;9176
4;collection collect 3 filter;neo4j;5000;1;3;build;75;55
4;collection collect 3 filter;neo4j;5000;1;3;exec;75;3513
4;collection collect 3 filter;neo4j;5000;1;3;total;75;3568
4;collection collect 3 filter;postgres;5000;1;3;build;76;55
4;collection collect 3 filter;postgres;5000;1;3;exec;76;653
4;collection collect 3 filter;postgres;5000;1;3;total;76;709
4;collection collect 3 filter;mongo;5000;1;3;build;76;4582
4;collection collect 3 filter;mongo;5000;1;3;exec;76;4564
4;collection collect 3 filter;mongo;5000;1;3;total;76;9146
4;collection collect 3 filter;neo4j;5000;1;3;build;76;32
4;collection collect 3 filter;neo4j;5000;1;3;exec;76;3454
4;collection collect 3 filter;neo4j;5000;1;3;total;76;3486
4;collection collect 3 filter;postgres;5000;1;3;build;77;74
4;collection collect 3 filter;postgres;5000;1;3;exec;77;766
4;collection collect 3 filter;postgres;5000;1;3;total;77;841
4;collection collect 3 filter;mongo;5000;1;3;build;77;4221
4;collection collect 3 filter;mongo;5000;1;3;exec;77;4197
4;collection collect 3 filter;mongo;5000;1;3;total;77;8418
4;collection collect 3 filter;neo4j;5000;1;3;build;77;49
4;collection collect 3 filter;neo4j;5000;1;3;exec;77;3166
4;collection collect 3 filter;neo4j;5000;1;3;total;77;3216
4;collection collect 3 filter;postgres;5000;1;3;build;78;78
4;collection collect 3 filter;postgres;5000;1;3;exec;78;682
4;collection collect 3 filter;postgres;5000;1;3;total;78;760
4;collection collect 3 filter;mongo;5000;1;3;build;78;4452
4;collection collect 3 filter;mongo;5000;1;3;exec;78;4434
4;collection collect 3 filter;mongo;5000;1;3;total;78;8887
4;collection collect 3 filter;neo4j;5000;1;3;build;78;59
4;collection collect 3 filter;neo4j;5000;1;3;exec;78;3398
4;collection collect 3 filter;neo4j;5000;1;3;total;78;3457
4;collection collect 3 filter;postgres;5000;1;3;build;79;74
4;collection collect 3 filter;postgres;5000;1;3;exec;79;1271
4;collection collect 3 filter;postgres;5000;1;3;total;79;1345
4;collection collect 3 filter;mongo;5000;1;3;build;79;4258
4;collection collect 3 filter;mongo;5000;1;3;exec;79;4235
4;collection collect 3 filter;mongo;5000;1;3;total;79;8494
4;collection collect 3 filter;neo4j;5000;1;3;build;79;57
4;collection collect 3 filter;neo4j;5000;1;3;exec;79;3558
4;collection collect 3 filter;neo4j;5000;1;3;total;79;3616
4;collection collect 3 filter;postgres;5000;1;3;build;80;76
4;collection collect 3 filter;postgres;5000;1;3;exec;80;789
4;collection collect 3 filter;postgres;5000;1;3;total;80;866
4;collection collect 3 filter;mongo;5000;1;3;build;80;4374
4;collection collect 3 filter;mongo;5000;1;3;exec;80;4351
4;collection collect 3 filter;mongo;5000;1;3;total;80;8726
4;collection collect 3 filter;neo4j;5000;1;3;build;80;40
4;collection collect 3 filter;neo4j;5000;1;3;exec;80;3346
4;collection collect 3 filter;neo4j;5000;1;3;total;80;3386
4;collection collect 3 filter;postgres;5000;1;3;build;81;54
4;collection collect 3 filter;postgres;5000;1;3;exec;81;738
4;collection collect 3 filter;postgres;5000;1;3;total;81;792
4;collection collect 3 filter;mongo;5000;1;3;build;81;4566
4;collection collect 3 filter;mongo;5000;1;3;exec;81;4547
4;collection collect 3 filter;mongo;5000;1;3;total;81;9113
4;collection collect 3 filter;neo4j;5000;1;3;build;81;58
4;collection collect 3 filter;neo4j;5000;1;3;exec;81;3873
4;collection collect 3 filter;neo4j;5000;1;3;total;81;3931
4;collection collect 3 filter;postgres;5000;1;3;build;82;53
4;collection collect 3 filter;postgres;5000;1;3;exec;82;723
4;collection collect 3 filter;postgres;5000;1;3;total;82;776
4;collection collect 3 filter;mongo;5000;1;3;build;82;4401
4;collection collect 3 filter;mongo;5000;1;3;exec;82;4381
4;collection collect 3 filter;mongo;5000;1;3;total;82;8782
4;collection collect 3 filter;neo4j;5000;1;3;build;82;57
4;collection collect 3 filter;neo4j;5000;1;3;exec;82;3312
4;collection collect 3 filter;neo4j;5000;1;3;total;82;3370
4;collection collect 3 filter;postgres;5000;1;3;build;83;53
4;collection collect 3 filter;postgres;5000;1;3;exec;83;651
4;collection collect 3 filter;postgres;5000;1;3;total;83;705
4;collection collect 3 filter;mongo;5000;1;3;build;83;4793
4;collection collect 3 filter;mongo;5000;1;3;exec;83;4773
4;collection collect 3 filter;mongo;5000;1;3;total;83;9566
4;collection collect 3 filter;neo4j;5000;1;3;build;83;57
4;collection collect 3 filter;neo4j;5000;1;3;exec;83;3168
4;collection collect 3 filter;neo4j;5000;1;3;total;83;3226
4;collection collect 3 filter;postgres;5000;1;3;build;84;53
4;collection collect 3 filter;postgres;5000;1;3;exec;84;653
4;collection collect 3 filter;postgres;5000;1;3;total;84;706
4;collection collect 3 filter;mongo;5000;1;3;build;84;4305
4;collection collect 3 filter;mongo;5000;1;3;exec;84;4289
4;collection collect 3 filter;mongo;5000;1;3;total;84;8594
4;collection collect 3 filter;neo4j;5000;1;3;build;84;64
4;collection collect 3 filter;neo4j;5000;1;3;exec;84;3792
4;collection collect 3 filter;neo4j;5000;1;3;total;84;3856
4;collection collect 3 filter;postgres;5000;1;3;build;85;98
4;collection collect 3 filter;postgres;5000;1;3;exec;85;830
4;collection collect 3 filter;postgres;5000;1;3;total;85;929
4;collection collect 3 filter;mongo;5000;1;3;build;85;4686
4;collection collect 3 filter;mongo;5000;1;3;exec;85;4666
4;collection collect 3 filter;mongo;5000;1;3;total;85;9353
4;collection collect 3 filter;neo4j;5000;1;3;build;85;59
4;collection collect 3 filter;neo4j;5000;1;3;exec;85;3630
4;collection collect 3 filter;neo4j;5000;1;3;total;85;3690
4;collection collect 3 filter;postgres;5000;1;3;build;86;77
4;collection collect 3 filter;postgres;5000;1;3;exec;86;682
4;collection collect 3 filter;postgres;5000;1;3;total;86;760
4;collection collect 3 filter;mongo;5000;1;3;build;86;4576
4;collection collect 3 filter;mongo;5000;1;3;exec;86;4557
4;collection collect 3 filter;mongo;5000;1;3;total;86;9133
4;collection collect 3 filter;neo4j;5000;1;3;build;86;56
4;collection collect 3 filter;neo4j;5000;1;3;exec;86;3328
4;collection collect 3 filter;neo4j;5000;1;3;total;86;3385
4;collection collect 3 filter;postgres;5000;1;3;build;87;65
4;collection collect 3 filter;postgres;5000;1;3;exec;87;727
4;collection collect 3 filter;postgres;5000;1;3;total;87;792
4;collection collect 3 filter;mongo;5000;1;3;build;87;4178
4;collection collect 3 filter;mongo;5000;1;3;exec;87;4159
4;collection collect 3 filter;mongo;5000;1;3;total;87;8338
4;collection collect 3 filter;neo4j;5000;1;3;build;87;57
4;collection collect 3 filter;neo4j;5000;1;3;exec;87;3161
4;collection collect 3 filter;neo4j;5000;1;3;total;87;3219
4;collection collect 3 filter;postgres;5000;1;3;build;88;54
4;collection collect 3 filter;postgres;5000;1;3;exec;88;653
4;collection collect 3 filter;postgres;5000;1;3;total;88;708
4;collection collect 3 filter;mongo;5000;1;3;build;88;4625
4;collection collect 3 filter;mongo;5000;1;3;exec;88;4606
4;collection collect 3 filter;mongo;5000;1;3;total;88;9231
4;collection collect 3 filter;neo4j;5000;1;3;build;88;56
4;collection collect 3 filter;neo4j;5000;1;3;exec;88;3668
4;collection collect 3 filter;neo4j;5000;1;3;total;88;3724
4;collection collect 3 filter;postgres;5000;1;3;build;89;57
4;collection collect 3 filter;postgres;5000;1;3;exec;89;1150
4;collection collect 3 filter;postgres;5000;1;3;total;89;1207
4;collection collect 3 filter;mongo;5000;1;3;build;89;4324
4;collection collect 3 filter;mongo;5000;1;3;exec;89;4300
4;collection collect 3 filter;mongo;5000;1;3;total;89;8625
4;collection collect 3 filter;neo4j;5000;1;3;build;89;47
4;collection collect 3 filter;neo4j;5000;1;3;exec;89;3154
4;collection collect 3 filter;neo4j;5000;1;3;total;89;3201
4;collection collect 3 filter;postgres;5000;1;3;build;90;53
4;collection collect 3 filter;postgres;5000;1;3;exec;90;653
4;collection collect 3 filter;postgres;5000;1;3;total;90;707
4;collection collect 3 filter;mongo;5000;1;3;build;90;4637
4;collection collect 3 filter;mongo;5000;1;3;exec;90;4621
4;collection collect 3 filter;mongo;5000;1;3;total;90;9259
4;collection collect 3 filter;neo4j;5000;1;3;build;90;56
4;collection collect 3 filter;neo4j;5000;1;3;exec;90;3534
4;collection collect 3 filter;neo4j;5000;1;3;total;90;3590
4;collection collect 3 filter;postgres;5000;1;3;build;91;56
4;collection collect 3 filter;postgres;5000;1;3;exec;91;700
4;collection collect 3 filter;postgres;5000;1;3;total;91;756
4;collection collect 3 filter;mongo;5000;1;3;build;91;4659
4;collection collect 3 filter;mongo;5000;1;3;exec;91;4640
4;collection collect 3 filter;mongo;5000;1;3;total;91;9300
4;collection collect 3 filter;neo4j;5000;1;3;build;91;57
4;collection collect 3 filter;neo4j;5000;1;3;exec;91;3706
4;collection collect 3 filter;neo4j;5000;1;3;total;91;3764
4;collection collect 3 filter;postgres;5000;1;3;build;92;78
4;collection collect 3 filter;postgres;5000;1;3;exec;92;671
4;collection collect 3 filter;postgres;5000;1;3;total;92;750
4;collection collect 3 filter;mongo;5000;1;3;build;92;4377
4;collection collect 3 filter;mongo;5000;1;3;exec;92;4358
4;collection collect 3 filter;mongo;5000;1;3;total;92;8736
4;collection collect 3 filter;neo4j;5000;1;3;build;92;35
4;collection collect 3 filter;neo4j;5000;1;3;exec;92;2893
4;collection collect 3 filter;neo4j;5000;1;3;total;92;2928
4;collection collect 3 filter;postgres;5000;1;3;build;93;59
4;collection collect 3 filter;postgres;5000;1;3;exec;93;677
4;collection collect 3 filter;postgres;5000;1;3;total;93;736
4;collection collect 3 filter;mongo;5000;1;3;build;93;4016
4;collection collect 3 filter;mongo;5000;1;3;exec;93;3991
4;collection collect 3 filter;mongo;5000;1;3;total;93;8007
4;collection collect 3 filter;neo4j;5000;1;3;build;93;49
4;collection collect 3 filter;neo4j;5000;1;3;exec;93;13832
4;collection collect 3 filter;neo4j;5000;1;3;total;93;13881
4;collection collect 3 filter;postgres;5000;1;3;build;94;85
4;collection collect 3 filter;postgres;5000;1;3;exec;94;1340
4;collection collect 3 filter;postgres;5000;1;3;total;94;1425
4;collection collect 3 filter;mongo;5000;1;3;build;94;4791
4;collection collect 3 filter;mongo;5000;1;3;exec;94;4766
4;collection collect 3 filter;mongo;5000;1;3;total;94;9558
4;collection collect 3 filter;neo4j;5000;1;3;build;94;59
4;collection collect 3 filter;neo4j;5000;1;3;exec;94;3672
4;collection collect 3 filter;neo4j;5000;1;3;total;94;3732
