run_id;query_shape;driver;collection_size;depth;filter_count;phase;iteration;duration
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;34;4855
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;35;55
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;35;1611
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;35;1666
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;35;488
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;35;7169
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;35;7658
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;35;40
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;35;4956
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;35;4996
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;36;56
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;36;1617
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;36;1674
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;36;491
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;36;9654
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;36;10145
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;36;43
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;36;5891
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;36;5934
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;37;54
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;37;2438
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;37;2492
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;37;627
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;37;7693
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;37;8321
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;37;38
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;37;4681
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;37;4719
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;38;55
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;38;1770
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;38;1826
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;38;974
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;38;7182
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;38;8156
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;38;38
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;38;4828
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;38;4867
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;39;52
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;39;2116
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;39;2168
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;39;589
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;39;6534
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;39;7123
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;39;38
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;39;4767
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;39;4805
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;40;55
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;40;2044
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;40;2100
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;40;921
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;40;7019
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;40;7941
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;40;39
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;40;5437
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;40;5476
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;41;88
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;41;2276
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;41;2364
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;41;793
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;41;6919
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;41;7712
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;41;55
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;41;5024
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;41;5079
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;42;64
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;42;2114
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;42;2178
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;42;551
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;42;6876
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;42;7427
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;42;41
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;42;5196
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;42;5237
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;43;59
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;43;1663
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;43;1722
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;43;619
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;43;8251
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;43;8870
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;43;42
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;43;4328
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;43;4370
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;44;84
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;44;2219
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;44;2304
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;44;494
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;44;7394
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;44;7888
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;44;37
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;44;4723
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;44;4761
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;45;79
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;45;2231
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;45;2311
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;45;828
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;45;7228
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;45;8056
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;45;45
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;45;4906
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;45;4951
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;46;65
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;46;1615
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;46;1680
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;46;480
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;46;7414
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;46;7894
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;46;40
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;46;4654
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;46;4694
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;47;56
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;47;1936
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;47;1993
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;47;511
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;47;7987
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;47;8498
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;47;43
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;47;5936
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;47;5979
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;48;57
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;48;2366
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;48;2423
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;48;1035
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;48;6850
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;48;7885
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;48;41
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;48;4666
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;48;4708
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;49;60
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;49;1611
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;49;1672
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;49;1019
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;49;7566
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;49;8585
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;49;40
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;49;4373
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;49;4413
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;50;97
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;50;1613
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;50;1711
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;50;757
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;50;7254
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;50;8012
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;50;44
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;50;4719
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;50;4763
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;51;59
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;51;2031
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;51;2090
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;51;861
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;51;6890
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;51;7751
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;51;61
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;51;5207
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;51;5269
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;52;63
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;52;1996
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;52;2060
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;52;857
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;52;6771
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;52;7628
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;52;61
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;52;4793
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;52;4854
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;53;59
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;53;1665
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;53;1724
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;53;558
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;53;6613
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;53;7171
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;53;46
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;53;5053
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;53;5100
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;54;57
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;54;1766
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;54;1823
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;54;581
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;54;6573
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;54;7154
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;54;51
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;54;4704
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;54;4755
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;55;60
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;55;1697
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;55;1757
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;55;575
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;55;6969
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;55;7544
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;55;52
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;55;5096
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;55;5148
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;56;63
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;56;1896
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;56;1960
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;56;631
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;56;6673
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;56;7304
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;56;45
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;56;5135
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;56;5180
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;57;69
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;57;1731
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;57;1801
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;57;790
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;57;6970
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;57;7761
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;57;40
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;57;4690
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;57;4730
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;58;59
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;58;1643
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;58;1703
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;58;601
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;58;7536
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;58;8137
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;58;61
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;58;5304
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;58;5365
