strategy;target_driver;relative_diff;form_weight
ml_model;postgres;-0.07443905063447835;0.40576902378646
ml_model;postgres;-0.07443905063447835;0.40576902378646
ml_model;postgres;-0.07443905063447835;0.40576902378646
ml_model;postgres;-0.04431066990413493;0.40576902378646
ml_model;postgres;-0.04431066990413493;0.40576902378646
ml_model;postgres;-0.04431066990413493;0.40576902378646
ml_model;postgres;-0.04431066990413493;0.40576902378646
ml_model;postgres;-0.04431066990413493;0.40576902378646
ml_model;postgres;-0.04431066990413493;0.40576902378646
ml_model;postgres;-0.04431066990413493;0.40576902378646
ml_model;postgres;-0.04431066990413493;0.40576902378646
ml_model;postgres;-0.04431066990413493;0.40576902378646
ml_model;postgres;-0.06450738870845653;0.40576902378646
ml_model;postgres;-0.06450738870845653;0.40576902378646
ml_model;postgres;-0.06450738870845653;0.40576902378646
ml_model;postgres;-0.06450738870845653;0.40576902378646
ml_model;postgres;-0.06450738870845653;0.40576902378646
ml_model;postgres;-0.06450738870845653;0.40576902378646
ml_model;postgres;-0.06450738870845653;0.40576902378646
ml_model;postgres;-0.06450738870845653;0.40576902378646
ml_model;postgres;-0.06450738870845653;0.40576902378646
ml_model;postgres;0.09532445496081014;14.280303030303031
ml_model;postgres;-0.49401131838233936;0.40576902378646
ml_model;postgres;-0.27834623972421785;0.40576902378646
ml_model;postgres;-0.13641427943390644;0.40576902378646
ml_model;postgres;0.09375544726863022;2.1481481481481484
ml_model;postgres;0.09375544726863022;2.1481481481481484
ml_model;postgres;0.09375544726863022;2.1481481481481484
ml_model;postgres;0.09375544726863022;2.1481481481481484
ml_model;postgres;0.08050163825473305;2.1481481481481484
ml_model;postgres;0.08050163825473305;2.1481481481481484
ml_model;postgres;0.08050163825473305;2.1481481481481484
ml_model;postgres;0.08050163825473305;2.1481481481481484
ml_model;postgres;0.22549483607073162;2.1481481481481484
ml_model;postgres;-0.28636655721596344;0.40576902378646
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.09602138690028995;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.08415080771666116;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.06645058365303075;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;0.08090287826249931;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.3102977735026908;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.5077979926235286;2.1481481481481484
ml_model;postgres;-0.26604150752768463;0.40576902378646
ml_model;postgres;-0.07479264838568887;0.40576902378646
ml_model;postgres;-0.07479264838568887;0.40576902378646
ml_model;postgres;0.9703790001007222;2.1481481481481484
ml_model;postgres;-0.5661865810318729;0.40576902378646
ml_model;postgres;-0.23115426960371344;0.40576902378646
ml_model;postgres;0.06568884025764528;2.1481481481481484
ml_model;postgres;0.06568884025764528;2.1481481481481484
ml_model;postgres;-0.08937539366856886;0.40576902378646
ml_model;postgres;-0.08937539366856886;0.40576902378646
ml_model;postgres;-0.08937539366856886;0.40576902378646
ml_model;postgres;0.09179426192172567;0.40576902378646
ml_model;postgres;0.09179426192172567;0.40576902378646
ml_model;postgres;0.09179426192172567;0.40576902378646
ml_model;postgres;0.1093110595812585;0.40576902378646
ml_model;postgres;0.1093110595812585;0.40576902378646
ml_model;postgres;0.1093110595812585;0.40576902378646
ml_model;postgres;0.1093110595812585;0.40576902378646
ml_model;postgres;0.1093110595812585;0.40576902378646
ml_model;postgres;0.1329701627327963;0.40576902378646
ml_model;postgres;0.1329701627327963;0.40576902378646
ml_model;postgres;0.1329701627327963;0.40576902378646
ml_model;postgres;0.1329701627327963;0.40576902378646
ml_model;postgres;0.1329701627327963;0.40576902378646
ml_model;postgres;-0.5210711172380238;0.40576902378646
ml_model;postgres;-0.5210711172380238;0.40576902378646
ml_model;postgres;-0.5210711172380238;0.40576902378646
ml_model;postgres;-0.5210711172380238;0.40576902378646
ml_model;postgres;-0.5210711172380238;0.40576902378646
ml_model;postgres;-0.701628514267097;0.40576902378646
ml_model;postgres;-0.701628514267097;0.40576902378646
ml_model;postgres;-0.701628514267097;0.40576902378646
ml_model;postgres;-0.701628514267097;0.40576902378646
ml_model;postgres;-0.701628514267097;0.40576902378646
ml_model;postgres;0.3100549608180125;2.1481481481481484
ml_model;postgres;0.3100549608180125;2.1481481481481484
ml_model;postgres;0.3100549608180125;2.1481481481481484
ml_model;postgres;-0.01147800890332055;2.1481481481481484
ml_model;postgres;-0.01147800890332055;2.1481481481481484
ml_model;postgres;-0.01147800890332055;2.1481481481481484
ml_model;postgres;0.07939056411285597;2.1481481481481484
ml_model;postgres;-0.4134981426701926;0.40576902378646
ml_model;postgres;-0.054172841350516546;2.1481481481481484
ml_model;postgres;-0.054172841350516546;2.1481481481481484
ml_model;postgres;0.08904732902691774;2.1481481481481484
ml_model;postgres;0.08904732902691774;2.1481481481481484
ml_model;postgres;-0.49334115531717126;0.40576902378646
ml_model;postgres;-0.2503769496078295;0.40576902378646
ml_model;postgres;-0.04333210005627912;0.40576902378646
ml_model;postgres;-0.38246847858762084;0.40576902378646
ml_model;postgres;-0.016145670960852794;0.40576902378646
ml_model;postgres;-0.016145670960852794;0.40576902378646
ml_model;postgres;-0.016145670960852794;0.40576902378646
ml_model;postgres;-0.016145670960852794;0.40576902378646
ml_model;postgres;-0.016145670960852794;0.40576902378646
ml_model;postgres;-0.016145670960852794;0.40576902378646
ml_model;postgres;-0.016145670960852794;0.40576902378646
ml_model;postgres;-0.016145670960852794;0.40576902378646
ml_model;postgres;-0.34220036409631793;0.40576902378646
ml_model;postgres;-0.34220036409631793;0.40576902378646
ml_model;postgres;-0.34220036409631793;0.40576902378646
ml_model;postgres;-0.42420966226045137;0.40576902378646
ml_model;postgres;-0.42420966226045137;0.40576902378646
ml_model;postgres;-0.42420966226045137;0.40576902378646
ml_model;postgres;-0.342004703398465;0.40576902378646
ml_model;postgres;-0.342004703398465;0.40576902378646
ml_model;postgres;-0.5540982509878851;0.40576902378646
ml_model;postgres;-0.5540982509878851;0.40576902378646
ml_model;postgres;0.13482636051589683;2.1481481481481484
ml_model;postgres;-0.4546747795192766;0.40576902378646
ml_model;postgres;0.057470516858584;0.40576902378646
ml_model;postgres;-0.1880128829876523;0.40576902378646
ml_model;postgres;-0.3359426564679318;0.40576902378646
ml_model;postgres;-0.04544800610889602;0.40576902378646
ml_model;postgres;-0.04544800610889602;0.40576902378646
ml_model;postgres;-0.04544800610889602;0.40576902378646
ml_model;postgres;-0.04544800610889602;0.40576902378646
ml_model;postgres;-0.04544800610889602;0.40576902378646
ml_model;postgres;-0.04544800610889602;0.40576902378646
ml_model;postgres;-0.2516411510263414;0.40576902378646
ml_model;postgres;-0.2516411510263414;0.40576902378646
ml_model;postgres;-0.2516411510263414;0.40576902378646
ml_model;postgres;-0.2516411510263414;0.40576902378646
ml_model;postgres;-0.2516411510263414;0.40576902378646
ml_model;postgres;-0.2516411510263414;0.40576902378646
ml_model;postgres;-0.18440431226838103;0.40576902378646
ml_model;postgres;-0.18440431226838103;0.40576902378646
ml_model;postgres;-0.18440431226838103;0.40576902378646
ml_model;postgres;-0.18440431226838103;0.40576902378646
ml_model;postgres;-0.18440431226838103;0.40576902378646
ml_model;postgres;-0.18440431226838103;0.40576902378646
ml_model;postgres;-0.5252956850090436;0.40576902378646
ml_model;postgres;-0.5252956850090436;0.40576902378646
ml_model;postgres;-0.5252956850090436;0.40576902378646
ml_model;postgres;-0.5252956850090436;0.40576902378646
ml_model;postgres;-0.5252956850090436;0.40576902378646
ml_model;postgres;-0.5252956850090436;0.40576902378646
ml_model;postgres;-0.7239825700121654;0.40576902378646
ml_model;postgres;-0.7239825700121654;0.40576902378646
ml_model;postgres;-0.7239825700121654;0.40576902378646
ml_model;postgres;-0.7239825700121654;0.40576902378646
ml_model;postgres;-0.7239825700121654;0.40576902378646
ml_model;postgres;-0.7239825700121654;0.40576902378646
ml_model;postgres;-0.6837023523842959;0.40576902378646
ml_model;postgres;-0.3535896300366722;0.40576902378646
ml_model;postgres;-0.3535896300366722;0.40576902378646
ml_model;postgres;-0.3535896300366722;0.40576902378646
ml_model;postgres;-0.7743052022938928;0.40576902378646
ml_model;postgres;-0.7743052022938928;0.40576902378646
ml_model;postgres;-0.7743052022938928;0.40576902378646
